width,height,tall,grade
594,554,345,A
540,508,302,A
534,519,296,B
516,524,318,B
473,474,272,C
474,481,296,C
447,476,286,C
484,484,294,C
445,536,299,C
424,446,291,C
474,479,292,C
502,478,272,C
463,474,309,C
526,544,293,C
478,466,278,C
500,524,304,C
510,498,355,C
482,486,301,C
472,436,248,C
504,508,270,C
442,518,261,C
452,470,292,C
446,466,284,C
455,436,282,C
426,468,273,C
462,524,270,C
474,450,297,C
450,470,293,C
506,480,306,C
480,498,290,C
424,436,258,C
492,490,313,C
454,484,286,C
458,504,287,C
480,498,282,C
440,430,280,C
476,494,287,C
454,498,274,C
500,506,287,C
520,478,290,C
410,456,270,C
436,442,269,C
462,454,258,C
444,460,286,C
450,442,290,C
437,452,295,C
456,450,289,C
450,460,284,C
436,464,289,C
446,492,262,C
460,486,248,C
452,434,287,C
467,452,284,C
443,492,282,C
459,446,266,C
482,474,244,C
452,449,279,C
464,488,300,C
492,420,307,C
428,418,261,C
450,476,273,C
440,468,279,C
452,472,278,C
470,490,295,C
469,494,289,C
446,486,280,C
466,477,295,C
438,474,284,C
439,448,280,C
444,464,245,C
477,445,277,C
440,456,286,C
468,440,298,C
452,444,246,C
435,464,280,C
390,438,232,C
440,440,275,C
444,396,270,C
454,441,307,C
427,454,304,C
440,426,282,C
450,434,275,C
460,446,280,C
443,460,301,C
487,480,313,C
456,456,294,C
432,442,256,C
460,462,278,C
466,456,289,C
436,444,289,C
409,449,250,C
444,465,266,C
471,428,252,C
436,464,256,C
438,454,270,C
430,448,266,C
426,416,283,C
454,478,288,C
484,444,292,C
442,446,264,C
510,557,347,B
536,530,326,B
494,534,329,B
522,568,320,B
523,483,275,B
520,500,283,B
520,520,293,B
542,538,330,B
540,494,310,B
496,530,289,B
560,519,349,B
488,529,292,B
555,554,344,B
537,564,366,B
480,546,323,B
463,499,289,B
528,534,299,B
570,522,307,B
510,553,334,B
553,509,301,B
500,524,299,B
562,501,326,B
521,534,291,B
528,508,331,B
490,487,309,B
524,506,340,B
487,534,339,B
486,474,312,B
587,628,356,A
591,568,372,A
607,534,338,A
572,560,321,A
578,604,356,A
612,562,364,A
590,539,341,A
628,600,348,A
598,554,357,A
552,535,298,A
564,526,347,A
582,586,337,A
564,603,332,A
528,555,355,A
604,596,353,A
534,534,272,A
567,572,336,A
586,574,354,A
638,598,375,A
641,668,397,A
556,556,349,A
566,554,333,A
535,580,367,A
584,584,341,A
444,434,272,C
424,447,258,C
445,412,267,C
405,426,237,C
418,394,256,C
376,390,252,C
458,444,284,C
448,452,251,C
454,454,271,C
446,396,277,C
434,480,268,C
442,424,275,C
462,434,274,C
462,454,270,C
433,432,259,C
396,428,245,C
472,422,308,C
426,402,251,C
474,426,298,C
396,422,260,C
394,404,250,C
416,420,256,C
432,456,277,C
442,434,242,C
403,412,250,C
396,422,241,C
406,406,254,C
395,402,249,C
440,441,266,C
442,472,296,C
440,454,282,C
356,376,230,C
396,417,240,C
397,402,233,C
436,418,243,C
628,608,378,A
618,559,362,A
596,684,399,A
576,558,346,A
568,565,327,A
558,556,340,A
583,610,360,A
577,530,356,A
554,559,350,A
539,546,350,A
613,636,385,A
582,607,332,A
534,539,317,A
596,556,394,A
653,670,447,A
544,546,318,A
523,556,338,A
558,594,350,A
516,538,328,A
522,538,345,A
637,572,373,A
556,568,352,A
520,562,324,A
658,590,357,A
607,586,372,A
639,656,388,A
526,554,347,A
568,592,349,A
566,564,342,A
562,588,340,A
572,570,390,A
586,592,350,A
540,542,298,A
559,602,318,A
579,588,342,A
539,532,351,A
520,558,317,A
560,512,319,A
540,578,331,A
540,532,318,A
572,558,321,A
569,586,376,A
608,590,320,A
602,603,368,A
549,603,344,A
608,590,377,A
622,624,404,A
567,512,334,A
577,566,367,A
602,558,345,A
588,586,350,A
552,560,325,A
562,567,348,A
548,545,340,A
566,558,361,A
570,602,361,A
547,534,330,A
574,514,336,A
585,514,316,A
601,606,368,A
526,580,312,A
611,624,364,A
559,528,342,A
602,600,360,A
603,564,334,A
542,524,303,A
615,582,376,A
558,578,359,A
580,595,347,A
658,684,426,A
622,647,366,A
605,600,378,A
523,546,349,A
610,582,372,A
598,587,341,A
618,606,361,A
550,568,346,A
672,650,421,A
552,533,362,A
566,579,383,A
606,637,361,A
524,586,328,A
566,536,342,A
580,582,344,A
511,581,345,A
565,539,340,A
580,579,347,A
600,602,368,A
580,562,371,A
550,568,341,A
546,598,368,A
584,546,322,A
611,574,370,A
616,607,384,A
556,601,358,A
560,600,356,A
519,518,356,A
586,580,371,A
516,550,357,A
506,534,350,A
590,630,394,A
606,587,383,A
598,607,367,A
585,658,394,A
502,596,340,A
565,610,367,A
532,582,329,A
566,546,338,A
572,555,344,A
554,588,330,A
602,577,379,A
536,594,304,A
582,536,347,A
537,556,350,A
571,575,350,A
542,553,336,A
574,534,341,A
524,536,340,A
598,668,363,A
580,642,366,A
566,549,338,A
544,542,319,A
535,547,338,A
570,578,345,A
626,578,368,A
556,572,328,A
560,626,353,A
602,572,352,A
532,562,339,A
576,600,369,A
676,716,415,A
592,550,348,A
604,600,360,A
596,592,364,A
480,484,303,B
544,548,322,B
512,508,303,B
524,502,317,B
526,541,342,B
550,538,299,B
494,456,271,B
520,536,314,B
468,494,299,B
508,492,318,B
478,530,318,B
528,494,313,B
552,486,306,B
516,516,329,B
496,478,302,B
491,512,302,B
509,496,330,B
472,489,307,B
495,482,297,B
474,479,308,B
500,498,322,B
516,530,339,B
510,490,288,B
524,544,312,B
488,488,276,B
536,547,322,B
556,542,345,B
487,510,318,B
496,490,246,B
490,488,240,B
496,490,305,B
550,528,303,B
536,530,342,B
512,510,288,B
548,530,314,B
524,530,330,B
528,486,326,B
531,534,326,B
474,498,311,B
525,492,282,B
536,491,310,B
540,542,324,B
458,532,313,B
532,492,284,B
530,528,321,B
506,470,288,B
472,563,322,B
548,497,313,B
472,476,296,B
512,520,301,B
462,464,284,B
537,519,330,B
519,519,304,B
520,515,324,B
513,542,317,B
486,506,308,B
452,512,275,B
486,490,277,B
526,532,306,B
504,505,284,B
520,556,320,B
486,519,334,B
523,580,329,B
492,480,316,B
536,524,316,B
536,536,334,B
492,515,305,B
520,508,310,B
490,498,262,B
502,494,324,B
512,524,317,B
493,488,291,B
464,499,284,B
530,526,313,B
486,464,276,B
529,512,276,B
490,512,316,B
473,507,310,B
462,484,286,B
502,494,308,B
486,486,304,B
462,482,295,B
490,498,318,B
540,564,321,B
482,486,313,B
492,478,307,B
562,504,320,B
522,446,270,B
470,472,328,B
497,510,304,B
524,516,340,B
484,450,298,B
536,549,311,B
477,476,282,B
489,513,312,B
486,532,288,B
516,502,276,B
477,484,270,B
460,460,278,B
526,496,296,B
509,972,297,B
504,518,318,B
515,511,326,B
520,494,324,B
